Датум,Цена,Макс,Мин,Просечна цена,% Промена,Количина,Вкупен промет
08.11.2021,"106.000,00",,,"106.125,03","0,00",0,0
05.11.2021,"106.000,00",,,"106.125,03","0,00",0,0
04.11.2021,"106.000,00",,,"106.125,03","0,00",0,0
03.11.2021,"106.000,00",,,"106.125,03","0,00",0,0
02.11.2021,"106.000,00",,,"106.125,03","0,00",0,0
01.11.2021,"106.000,00",,,"106.125,03","0,00",0,0
29.10.2021,"106.000,00",,,"106.125,03","0,00",0,0
28.10.2021,"106.000,00",,,"106.125,03","0,00",0,0
27.10.2021,"106.000,00",,,"106.125,03","0,00",0,0
26.10.2021,"106.000,00",,,"106.125,03","0,00",0,0
25.10.2021,"106.000,00",,,"106.125,03","0,00",0,0
22.10.2021,"106.000,00","109.000,00","105.000,00","106.125,03","0,12",72,7.641.002
21.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
20.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
19.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
18.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
15.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
14.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
13.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
12.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
08.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
07.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
06.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
05.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
04.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
01.10.2021,"106.000,00",,,"106.000,00","0,00",0,0
30.9.2021,"106.000,00",,,"106.000,00","0,00",0,0
29.9.2021,"106.000,00",,,"106.000,00","0,00",0,0
28.9.2021,"106.000,00","106.000,00","106.000,00","106.000,00","0,95",2,212.000
27.9.2021,"105.000,00","105.000,00","105.000,00","105.000,00","0,48",1,105.000
24.9.2021,"104.500,00","104.500,00","104.500,00","104.500,00","0,00",5,522.500
23.9.2021,"104.500,00","104.500,00","104.500,00","104.500,00","0,00",1,104.500
22.9.2021,"104.500,00",,,"104.500,00","0,00",0,0
21.9.2021,"104.500,00",,,"104.500,00","0,00",0,0
20.9.2021,"104.500,00","104.500,00","104.500,00","104.500,00","0,00",1,104.500
17.9.2021,"104.500,00",,,"104.500,00","0,00",0,0
16.9.2021,"104.500,00",,,"104.500,00","0,00",0,0
15.9.2021,"104.500,00",,,"104.500,00","0,00",0,0
14.9.2021,"104.500,00","104.500,00","104.500,00","104.500,00","0,16",9,940.500
13.9.2021,"104.000,00",,,"104.333,33","0,00",0,0
10.9.2021,"104.000,00","105.000,00","104.000,00","104.333,33","-0,63",3,313.000
09.9.2021,"105.000,00",,,"105.000,00","0,00",0,0
07.9.2021,"105.000,00",,,"105.000,00","0,00",0,0
06.9.2021,"105.000,00",,,"105.000,00","0,00",0,0
03.9.2021,"105.000,00",,,"105.000,00","0,00",0,0
02.9.2021,"105.000,00","105.000,00","105.000,00","105.000,00","0,00",2,210.000
01.9.2021,"105.000,00",,,"105.000,00","0,00",0,0
31.8.2021,"105.000,00",,,"105.000,00","0,00",0,0
30.8.2021,"105.000,00",,,"105.000,00","0,00",0,0
27.8.2021,"105.000,00",,,"105.000,00","0,00",0,0
26.8.2021,"105.000,00",,,"105.000,00","0,00",0,0
25.8.2021,"105.000,00",,,"105.000,00","0,00",0,0
24.8.2021,"105.000,00","105.000,00","105.000,00","105.000,00","0,96",1,105.000
23.8.2021,"104.000,00",,,"104.000,00","0,00",0,0
20.8.2021,"104.000,00","104.000,00","104.000,00","104.000,00","1,63",2,208.000
19.8.2021,"103.000,00",,,"102.333,33","0,00",0,0
18.8.2021,"103.000,00","103.000,00","102.000,00","102.333,33","1,76",3,307.000
17.8.2021,"100.000,00",,,"100.561,20","0,00",0,0
16.8.2021,"100.000,00",,,"100.561,20","0,00",0,0
13.8.2021,"100.000,00",,,"100.561,20","0,00",0,0
12.8.2021,"100.000,00",,,"100.561,20","0,00",0,0
11.8.2021,"100.000,00",,,"100.561,20","0,00",0,0
10.8.2021,"100.000,00",,,"100.561,20","0,00",0,0
09.8.2021,"100.000,00","100.702,00","100.000,00","100.561,20","-1,41",5,502.806
06.8.2021,"102.000,00",,,"102.000,00","0,00",0,0
05.8.2021,"102.000,00",,,"102.000,00","0,00",0,0
04.8.2021,"102.000,00",,,"102.000,00","0,00",0,0
03.8.2021,"102.000,00","102.000,00","102.000,00","102.000,00","0,50",3,306.000
30.7.2021,"101.500,00",,,"101.490,32","0,00",0,0
29.7.2021,"101.500,00",,,"101.490,32","0,00",0,0
28.7.2021,"101.500,00",,,"101.490,32","0,00",0,0
27.7.2021,"101.500,00",,,"101.490,32","0,00",0,0
26.7.2021,"101.500,00",,,"101.490,32","0,00",0,0
23.7.2021,"101.500,00","102.000,00","100.500,00","101.490,32","-0,01",155,15.731.000
22.7.2021,"101.500,00","101.500,00","101.500,00","101.500,00","0,84",3,33.008.500
21.7.2021,"101.500,00","101.500,00","100.000,00","100.650,00","0,33",10,1.006.500
20.7.2021,"101.500,00","101.500,00","100.000,00","100.322,19","0,19",42,9.823.532
19.7.2021,"100.001,00","102.001,00","100.001,00","100.132,98","0,13",122,12.216.224
16.7.2021,"100.000,00","100.000,00","100.000,00","100.000,00","-1,60",21,52.600.000
15.7.2021,"101.622,00","101.622,00","101.622,00","101.622,00","-3,00",320,32.519.040
14.7.2021,"104.761,00",,,"104.761,00","0,00",0,100.000.000
13.7.2021,"104.761,00",,,"104.761,00","0,00",0,0
12.7.2021,"104.761,00",,,"104.761,00","0,00",0,0
09.7.2021,"104.761,00","104.761,00","104.761,00","104.761,00","-3,00",2,209.522
08.7.2021,"108.000,00",,,"108.000,00","0,00",0,0
07.7.2021,"108.000,00",,,"108.000,00","0,00",0,0
06.7.2021,"108.000,00",,,"108.000,00","0,00",0,0
05.7.2021,"108.000,00",,,"108.000,00","0,00",0,0
02.7.2021,"108.000,00",,,"108.000,00","0,00",0,0
01.7.2021,"108.000,00","108.000,00","108.000,00","108.000,00","0,00",1,108.000
30.6.2021,"108.000,00",,,"108.000,00","0,00",0,0
29.6.2021,"108.000,00",,,"108.000,00","0,00",0,0
28.6.2021,"108.000,00",,,"108.000,00","0,00",0,0
25.6.2021,"108.000,00",,,"108.000,00","0,00",0,0
24.6.2021,"108.000,00","108.000,00","108.000,00","108.000,00","-0,92",2,7.452.000
23.6.2021,"108.999,00",,,"108.999,00","0,00",0,0
22.6.2021,"108.999,00",,,"108.999,00","0,00",0,0
21.6.2021,"108.999,00",,,"108.999,00","0,00",0,0
17.6.2021,"108.999,00",,,"108.999,00","0,00",0,0
16.6.2021,"108.999,00",,,"108.999,00","0,00",0,0
15.6.2021,"108.999,00","108.999,00","108.999,00","108.999,00","0,00",1,108.999
